,tweet_id,retweeter_id,retweeter_location
19642,1454268228490850309,1437753601414373379,"Miami, FL"
19643,1454268228490850309,922437104675840006,"Ohio, USA 🇺🇸"
19644,1454268228490850309,1356806071386431491,"Las Vegas, NV"
19645,1454268228490850309,1292889584435593217,"Nairobi, Kenya"
19646,1454268228490850309,61626498,Germany
19647,1454268228490850309,1316968740,Canada
19648,1454268228490850309,4729364255,Sofia - Bulgaria
19649,1454268228490850309,379249005,"Nashville, TN"
19650,1454268228490850309,24988573,The Club
19651,1454268228490850309,1366176870815981569,NGB’s East Coast
19652,1454268228490850309,917162394438242304,"Portsmouth, England"
19653,1454268228490850309,552684764,"Barisal, Bangladesh"
19654,1454263742061957121,1339230199502819328,"Chicago, IL"
19655,1454263742061957121,1169007915514126337,DEEZ
19656,1454263742061957121,1392248929106993153,Boob Valley
19657,1454263742061957121,1434715254114553860,Việt Nam 
19658,1454263742061957121,1224190403144036352,NJ
19659,1454263742061957121,1443389955082883076,EU
19660,1454263742061957121,1065031604509249539,"Accra, Ghana"
19661,1454263742061957121,3385107974,Traveling | Gym
19662,1454263742061957121,1154004932304879616,"Jakarta Timur, DKI Jakarta"
19663,1454263742061957121,1256219921530396672,matrix
19664,1454263742061957121,1318273514487635973,"Garner, NC"
19665,1454263742061957121,1392126433452077057,Earth
19666,1454263742061957121,1269523453431828481,Chennai
19667,1454263742061957121,1138745858961240064,"Hyderabad, India"
19668,1454263742061957121,952508605630177280,Switzerland
19669,1454263742061957121,55137426,"Kearny,NJ"
19670,1454263742061957121,2269700892,Mars
19671,1454263742061957121,1216881614086647808,🇺🇸🇮🇱
19672,1454263742061957121,1361196206404341760,"New Jersey, USA"
19673,1454263742061957121,1337990938732371971,"Fullerton, CA"
19674,1454263742061957121,72056342,Port Vila
19675,1454263742061957121,116885375,"Texas, USA"
19676,1454263742061957121,1434522390889828355,"Bulan, Bicol Region"
19677,1454263742061957121,161900318,"South San Francisco, CA"
19678,1454263742061957121,700779510434627584,"NC, USA"
19679,1454263742061957121,1361806742401687554,Squad 11
19680,1454263742061957121,4438320915,Crypto World
19681,1454263742061957121,1355769881799643138,France haute loire aurec 
19682,1454263742061957121,1379817665431134210,"Roseville, CA"
19683,1454263742061957121,1024668371202260993,"Ohio, USA"
19684,1454263742061957121,760099558508462080,"Pennsylvania, USA"
19685,1454263742061957121,551270766,"Oslo, Norway"
19686,1454263742061957121,1367036483283021825,"Hà Nội, Việt Nam"
19687,1454263742061957121,1308678195558985728,Austria/Vienna
19688,1454263742061957121,796220184583290881,"Vancouver, British Columbia"
19689,1454263742061957121,1288085936098570241,"Faridabad, India"
19690,1454263742061957121,1274706049115832326,"Kentucky, USA"
19691,1454263742061957121,107631628,Stevens Point
19692,1454263742061957121,1132476327284445185,Zion
19693,1454263742061957121,1355902390667513857,Jakarta Capital Region
19694,1454263742061957121,1173696841503977473,"Chicago, IL"
19695,1454263742061957121,1430740052158521344,Meta Verse
19696,1454263742061957121,1313300772969500673,amogus
19697,1454263742061957121,135826578, Earth
19698,1454263742061957121,1363974388320722944,America 
19699,1454263742061957121,1364986951938564097,Center of my universe
19700,1454263742061957121,881201692473139200,"West Hollywood, CA"
19701,1454263742061957121,1352688049214410753,You can trade from anywhere. 
19702,1454253531968507904,3385107974,Traveling | Gym
19703,1454253531968507904,1392126433452077057,Earth
19704,1454253531968507904,1318273514487635973,"Garner, NC"
19705,1454253531968507904,250131770,"Durham, NC"
19706,1454253531968507904,55137426,"Kearny,NJ"
19707,1454253531968507904,1416352448835371011,"Florida, USA"
19708,1454253531968507904,1337990938732371971,"Fullerton, CA"
19709,1454253531968507904,494656855,Heerhugowaard
19710,1454253531968507904,519836415,"Houston, Republic of Texas"
19711,1454253531968507904,161900318,"South San Francisco, CA"
19712,1454253531968507904,1101142028,🇬🇧 & 🇮🇹
19713,1454253531968507904,950696699458215936,"London, England"
19714,1454253531968507904,1081572330,"Greensboro, NC USA"
19715,1454253531968507904,139172366,"Arizona, USA"
19716,1454253531968507904,1246503261730938880,Dogeverse
19717,1454253531968507904,913492106722861056,"Placerville California, USA"
19718,1454253531968507904,1288085936098570241,"Faridabad, India"
19719,1454253531968507904,1274706049115832326,"Kentucky, USA"
19720,1454253531968507904,90783503,"Washington, DC"
19721,1454253531968507904,875319005724233733,Hong Kong
19722,1454253531968507904,2855307637,"Masab Tank Hyderabad, India"
19723,1454253531968507904,21818216,"Miami, FL"
19724,1454253531968507904,1428412788901306375,Earth
19725,1454253531968507904,1311239864558342145,India
19726,1454253531968507904,1312431849482977282,"Somewhere in Setúbal, Portugal"
19727,1454253531968507904,1423275662798950401,"Tulsa, OK to Houston, TX"
19728,1454253531968507904,2755201581,Kassel Hessen Germany
19729,1454253531968507904,876874227235913729,World peace
19730,1454253531968507904,1394891043473018880,"उत्तर प्रदेश, लखनऊ, भारत"
19731,1454253531968507904,1242398623184404483,"Eindhoven, Nederland"
19732,1454253531968507904,900791833051246593,The Universe
19733,1454253531968507904,2327829774,Mars Vill Jersey
19734,1454253531968507904,762095129742217217,"Papillion, NE"
19735,1454253531968507904,237240376,"Toronto, Ontario"
19736,1454253531968507904,1355844452011683841,"Toulouse, France"
19737,1454253531968507904,1435453742191505411,jharkhand dumka
19738,1454253531968507904,1369675560461406213,"Berlin, Germany"
19739,1454253531968507904,17862108,"Earth, Solar System 1"
19740,1454253531968507904,930813926207471617,India 
19741,1454253531968507904,1447430592631431172,"Rayagada, India"
19742,1454253531968507904,1274793968245579777,Here and Now
19743,1454253531968507904,1047855933613924352,The Matrix
19744,1454253531968507904,3322212403,"Los Angeles, CA"
19745,1454253531968507904,897362369759903744,"Reading, England"
19746,1454253531968507904,1731665011,Western Finland
19747,1454253531968507904,1362065164657451010,Mars Solis Planum
19748,1454253531968507904,772407654215983104,India.    Akbarpur Ambaedk..
19749,1454253531968507904,449173094,Liverpool
19750,1454253531968507904,288753070,Tesla Model S
19751,1454131673172480005,1318273514487635973,"Garner, NC"
19752,1454131673172480005,250131770,"Durham, NC"
19753,1454131673172480005,55137426,"Kearny,NJ"
19754,1454131673172480005,1416352448835371011,"Florida, USA"
19755,1454131673172480005,1337990938732371971,"Fullerton, CA"
19756,1454131673172480005,494656855,Heerhugowaard
19757,1454131673172480005,519836415,"Houston, Republic of Texas"
19758,1454131673172480005,1209125369208545281,"Miami Beach, FL"
19759,1454131673172480005,161900318,"South San Francisco, CA"
19760,1454131673172480005,1081572330,"Greensboro, NC USA"
19761,1454131673172480005,1346216753030967299,"NV, TX, WA, 17h 45m 40.0409s"
19762,1454131673172480005,1308678195558985728,Austria/Vienna
19763,1454131673172480005,1246503261730938880,Dogeverse
19764,1454131673172480005,913492106722861056,"Placerville California, USA"
19765,1454131673172480005,1288085936098570241,"Faridabad, India"
19766,1454131673172480005,1274706049115832326,"Kentucky, USA"
19767,1454131673172480005,1173696841503977473,"Chicago, IL"
19768,1454131673172480005,1100289348866662400,Heaven
19769,1454131673172480005,1071823708006825985,"Milton Keynes, England"
19770,1454131673172480005,922036132543479808,Malaysia
19771,1454131673172480005,945440318018719745,"Texas, USA"
19772,1454131673172480005,4143249442,"Philadelphia, PA"
19773,1454131673172480005,1369675560461406213,"Berlin, Germany"
19774,1454131673172480005,3322212403,"Los Angeles, CA"
19775,1454131673172480005,1362065164657451010,Mars Solis Planum
19776,1454131673172480005,1435453742191505411,jharkhand dumka
19777,1454131673172480005,1395018276757905408,"Pune, India"
19778,1454131673172480005,731101936120942592,"Jalandhar, India"
19779,1454131673172480005,1390417713961463810,"Delhi , India"
19780,1454131673172480005,1267244284056461313,Animal Crossing 
19781,1454131673172480005,4913141584,"Miami, Florida, U.S.A."
19782,1454131673172480005,1014985053225570305,"Nairobi, Kenya"
19783,1454131673172480005,160260751,"New York, NY"
19784,1454131673172480005,1320928960818065410,Wintertime
19785,1454131673172480005,1228327605125795841,Mars 
19786,1454131673172480005,1331429265628282880,"Jharkhand, India"
19787,1454131673172480005,4522379901,"Ile-de-France, France"
19788,1454131673172480005,14546575,Happy Place!
19789,1454131673172480005,869785909218037760,"Hyderabad, India"
19790,1454131673172480005,4886187045,"Xenia, OH"
19791,1454131673172480005,1364360362183696386,"Edomnd, Ok"
19792,1454131673172480005,1276507916963426306,"Alot, India"
19793,1454131673172480005,988618489,Plotting Mars 🔴😏
19794,1454131673172480005,2798701,Dallas/Plano/Austin Texas
19795,1454131673172480005,1265193319174336512,Indonesia
19796,1454131673172480005,264389934,🇩🇪 ... Kepler-22b
19797,1454131673172480005,1382520496680484865,US
19798,1454131673172480005,1454238201388929026,United States
19799,1454131673172480005,2327829774,Mars Vill Jersey
19800,1454131673172480005,1701197942,Jakarta
19801,1454131673172480005,1036989432530796544,"Bangkok, Thailand"
19802,1454131673172480005,1400556568484192261,#SpaceTraveler
19803,1454131673172480005,1127722011646541824,Underground
19804,1454130330265341952,389675356,south carolina
19805,1454130330265341952,1392126433452077057,Earth
19806,1454130330265341952,909476853622214656,United States
19807,1454130330265341952,380149164,"Alvin, TX"
19808,1454130330265341952,1256219921530396672,matrix
19809,1454130330265341952,1318273514487635973,"Garner, NC"
19810,1454130330265341952,55137426,"Kearny,NJ"
19811,1454130330265341952,1416352448835371011,"Florida, USA"
19812,1454130330265341952,26626414,USA
19813,1454130330265341952,857412228,"Toronto, Ontario"
19814,1454130330265341952,494656855,Heerhugowaard
19815,1454130330265341952,1183998920164302848,Et in Arcadia ego
19816,1454130330265341952,119517769,"40.731989, -73.984116"
19817,1454130330265341952,161900318,"South San Francisco, CA"
19818,1454130330265341952,1101142028,🇬🇧 & 🇮🇹
19819,1454130330265341952,1081572330,"Greensboro, NC USA"
19820,1454130330265341952,1047855933613924352,The Matrix
19821,1454130330265341952,950696699458215936,"London, England"
19822,1454130330265341952,1346216753030967299,"NV, TX, WA, 17h 45m 40.0409s"
19823,1454130330265341952,1308678195558985728,Austria/Vienna
19824,1454130330265341952,1246503261730938880,Dogeverse
19825,1454130330265341952,1071786479918157826,Maracaibo - Venezuela
19826,1454130330265341952,913492106722861056,"Placerville California, USA"
19827,1454130330265341952,1288085936098570241,"Faridabad, India"
19828,1454130330265341952,1274706049115832326,"Kentucky, USA"
19829,1454130330265341952,1379610032749248512,"Fresno, CA"
19830,1454130330265341952,887845612623986688,"Bronx, NY"
19831,1454130330265341952,1207257792,Hong Kong
19832,1454130330265341952,1071823708006825985,"Milton Keynes, England"
19833,1454130330265341952,1037944847498235904,"Lakehead, California"
19834,1454130330265341952,476204765,"Tampa, FL"
19835,1454130330265341952,1428412788901306375,Earth
19836,1454130330265341952,1335672308913016835,America 
19837,1454130330265341952,924390246074028032,Russian bot farm
19838,1454130330265341952,2907770324,"Newport Beach, CA, USA"
19839,1454130330265341952,4143249442,"Philadelphia, PA"
19840,1454130330265341952,1369675560461406213,"Berlin, Germany"
19841,1454130330265341952,1279127416112283648,"Ottawa, Canada"
19842,1454130330265341952,3322212403,"Los Angeles, CA"
19843,1454130330265341952,1362065164657451010,Mars Solis Planum
19844,1454130330265341952,325548116,"Mumbai,India."
19845,1454130330265341952,3237304666,"Scotland, United Kingdom"
19846,1454130330265341952,1390417713961463810,"Delhi , India"
19847,1454130330265341952,231055592,Māvors
19848,1454130330265341952,390354600,NYC
19849,1454130330265341952,2233773569,Israel
19850,1454130330265341952,519836415,"Houston, Republic of Texas"
19851,1454130330265341952,1292748068329099264,Singapore
19852,1454130330265341952,835003993289969665,Ƨome Liberal Dystopia Ʉ₴₳
19853,1454130330265341952,3128957210,"Dallas, TX"
19854,1454130330265341952,1205842090321731584,"Accra, Ghana"
19855,1454130330265341952,14546575,Happy Place!
19856,1454130330265341952,869785909218037760,"Hyderabad, India"
19857,1454130330265341952,22108736,"Fort Lauderdale, FL"
19858,1454130330265341952,4886187045,"Xenia, OH"
19859,1454130330265341952,25902875,Deep South
19860,1454130330265341952,819718026950017025,"Chicago, IL"
19861,1454130330265341952,988618489,Plotting Mars 🔴😏
19862,1454130330265341952,86391387,Global
19863,1454130033132507139,373219719,"Marianna, FL"
19864,1454130033132507139,740944586114105344,"Portland, OR"
19865,1454130033132507139,1059448135,"San Antonio, TX"
19866,1454130033132507139,389675356,south carolina
19867,1454130033132507139,1392126433452077057,Earth
19868,1454130033132507139,1256219921530396672,matrix
19869,1454130033132507139,1318273514487635973,"Garner, NC"
19870,1454130033132507139,55137426,"Kearny,NJ"
19871,1454130033132507139,1416352448835371011,"Florida, USA"
19872,1454130033132507139,26626414,USA
19873,1454130033132507139,494656855,Heerhugowaard
19874,1454130033132507139,816835464728604673,Galaxy - MilkyWay
19875,1454130033132507139,519836415,"Houston, Republic of Texas"
19876,1454130033132507139,112862977,Michigan
19877,1454130033132507139,119517769,"40.731989, -73.984116"
19878,1454130033132507139,161900318,"South San Francisco, CA"
19879,1454130033132507139,1081572330,"Greensboro, NC USA"
19880,1454130033132507139,1047855933613924352,The Matrix
19881,1454130033132507139,101047092,"Charlotte, NC"
19882,1454130033132507139,950696699458215936,"London, England"
19883,1454130033132507139,1308678195558985728,Austria/Vienna
19884,1454130033132507139,1246503261730938880,Dogeverse
19885,1454130033132507139,1288085936098570241,"Faridabad, India"
19886,1454130033132507139,1346216753030967299,"NV, TX, WA, 17h 45m 40.0409s"
19887,1454130033132507139,1379610032749248512,"Fresno, CA"
19888,1454130033132507139,1207257792,Hong Kong
19889,1454130033132507139,1071823708006825985,"Milton Keynes, England"
19890,1454130033132507139,1428412788901306375,Earth
19891,1454130033132507139,755886455952543745,"Winnipeg, Manitoba"
19892,1454130033132507139,1063361583332642816,Northern Hemisphere
19893,1454130033132507139,1869820255,"Missouri, USA"
19894,1454130033132507139,2907770324,"Newport Beach, CA, USA"
